queue_id,apply,value,measured_at,operator_or_agent,instrument_id,source_file,notes,priority,batch,branch,route,run_id,sample_event,target_field,unit,instrument_class,entry_file,row_locator,source_class,source_file_requirement,recommended_source_file,capture_instruction,current_value_status,provenance_status
SQ-0147,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_conductivity_final_mS_cm_conductivity_meter_export_or_photo.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-no_module_static_control-R1-0h,0 h,conductivity_final_mS_cm,mS/cm,calibrated_conductivity_meter,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-no_module_static_control-R1-0h|conductivity_final_mS_cm,conductivity_meter_export_or_photo,"Conductivity meter export, calibration log, or display photo.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_conductivity_final_mS_cm_conductivity_meter_export_or_photo.csv,Capture conductivity_final_mS_cm with calibrated_conductivity_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0148,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_conductivity_initial_mS_cm_conductivity_meter_export_or_photo.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-no_module_static_control-R1-0h,0 h,conductivity_initial_mS_cm,mS/cm,calibrated_conductivity_meter,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-no_module_static_control-R1-0h|conductivity_initial_mS_cm,conductivity_meter_export_or_photo,"Conductivity meter export, calibration log, or display photo.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_conductivity_initial_mS_cm_conductivity_meter_export_or_photo.csv,Capture conductivity_initial_mS_cm with calibrated_conductivity_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0149,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_exposure_time_h_bench_or_chain_of_custody_record.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-no_module_static_control-R1-0h,0 h,exposure_time_h,h,bench_log,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-no_module_static_control-R1-0h|exposure_time_h,bench_or_chain_of_custody_record,Incubation start/stop log or vendor report.,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_exposure_time_h_bench_or_chain_of_custody_record.csv,Capture exposure_time_h with bench_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0150,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_initial_volume_ml_swelling_dimension_or_mass_worksheet.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-no_module_static_control-R1-0h,0 h,initial_volume_ml,mL,bench_log,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-no_module_static_control-R1-0h|initial_volume_ml,swelling_dimension_or_mass_worksheet,Pipetting worksheet or balance/volume log.,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_initial_volume_ml_swelling_dimension_or_mass_worksheet.csv,Capture initial_volume_ml with bench_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0151,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_pH_final_pH_meter_export_or_photo.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-no_module_static_control-R1-0h,0 h,pH_final,pH,calibrated_pH_meter,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-no_module_static_control-R1-0h|pH_final,pH_meter_export_or_photo,"Meter export, calibration log, or time-stamped display photo.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_pH_final_pH_meter_export_or_photo.csv,Capture pH_final with calibrated_pH_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0152,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_pH_initial_pH_meter_export_or_photo.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-no_module_static_control-R1-0h,0 h,pH_initial,pH,calibrated_pH_meter,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-no_module_static_control-R1-0h|pH_initial,pH_meter_export_or_photo,"Meter export, calibration log, or time-stamped display photo.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_pH_initial_pH_meter_export_or_photo.csv,Capture pH_initial with calibrated_pH_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0153,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_temperature_c_temperature_or_incubator_log.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-no_module_static_control-R1-0h,0 h,temperature_c,C,temperature_probe_or_incubator_log,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-no_module_static_control-R1-0h|temperature_c,temperature_or_incubator_log,"Incubator log, probe export, or time-stamped photo.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_temperature_c_temperature_or_incubator_log.csv,Capture temperature_c with temperature_probe_or_incubator_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0154,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_visible_precipitate_image_or_scoring_worksheet.png,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-no_module_static_control-R1-0h,0 h,visible_precipitate,bool,imaging_station_or_scoring_sheet,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-no_module_static_control-R1-0h|visible_precipitate,image_or_scoring_worksheet,Time-stamped image or vendor inspection report.,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_visible_precipitate_image_or_scoring_worksheet.png,Capture visible_precipitate with imaging_station_or_scoring_sheet; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0155,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_osmolality_final_mOsm_kg_osmometer_report_or_export.pdf,,5,B4_ZRC_external_osmolality,ZRC-ND Phase A,outsourced_preferred,ZRCND-A-no_module_static_control-R1-0h,0 h,osmolality_final_mOsm_kg,mOsm/kg,osmometer_or_external_lab,data/zrc_nd_phase_a_smoke_osmolality_outsource_template.csv,ZRCND-A-no_module_static_control-R1-0h|osmolality_final_mOsm_kg,osmometer_report_or_export,Osmometer report/export reconciled to run_id.,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_osmolality_final_mOsm_kg_osmometer_report_or_export.pdf,Obtain external report/export for osmolality_final_mOsm_kg; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0156,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_osmolality_initial_mOsm_kg_osmometer_report_or_export.pdf,,5,B4_ZRC_external_osmolality,ZRC-ND Phase A,outsourced_preferred,ZRCND-A-no_module_static_control-R1-0h,0 h,osmolality_initial_mOsm_kg,mOsm/kg,osmometer_or_external_lab,data/zrc_nd_phase_a_smoke_osmolality_outsource_template.csv,ZRCND-A-no_module_static_control-R1-0h|osmolality_initial_mOsm_kg,osmometer_report_or_export,Osmometer report/export reconciled to run_id.,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_osmolality_initial_mOsm_kg_osmometer_report_or_export.pdf,Obtain external report/export for osmolality_initial_mOsm_kg; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0157,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_date_bench_or_chain_of_custody_record.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,supplier_or_build_record,ZRCND-A-no_module_static_control-R1-0h,0 h,date,,record_review,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-no_module_static_control-R1-0h|date,bench_or_chain_of_custody_record,"Bench sheet, vendor report, or chain-of-custody CSV.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_date_bench_or_chain_of_custody_record.csv,Capture date with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file
SQ-0158,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_medium_lot_bench_or_chain_of_custody_record.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,supplier_or_build_record,ZRCND-A-no_module_static_control-R1-0h,0 h,medium_lot,,record_review,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-no_module_static_control-R1-0h|medium_lot,bench_or_chain_of_custody_record,"Lot CoA, bottle label image, or chain-of-custody record.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_medium_lot_bench_or_chain_of_custody_record.csv,Capture medium_lot with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file
SQ-0159,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_medium_name_bench_or_chain_of_custody_record.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,supplier_or_build_record,ZRCND-A-no_module_static_control-R1-0h,0 h,medium_name,,record_review,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-no_module_static_control-R1-0h|medium_name,bench_or_chain_of_custody_record,"Medium bottle photo, lot CoA, or chain-of-custody record.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_medium_name_bench_or_chain_of_custody_record.csv,Capture medium_name with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file
SQ-0160,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_conductivity_final_mS_cm_conductivity_meter_export_or_photo.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-no_module_static_control-R1-24h,24 h,conductivity_final_mS_cm,mS/cm,calibrated_conductivity_meter,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-no_module_static_control-R1-24h|conductivity_final_mS_cm,conductivity_meter_export_or_photo,"Conductivity meter export, calibration log, or display photo.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_conductivity_final_mS_cm_conductivity_meter_export_or_photo.csv,Capture conductivity_final_mS_cm with calibrated_conductivity_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0161,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_conductivity_initial_mS_cm_conductivity_meter_export_or_photo.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-no_module_static_control-R1-24h,24 h,conductivity_initial_mS_cm,mS/cm,calibrated_conductivity_meter,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-no_module_static_control-R1-24h|conductivity_initial_mS_cm,conductivity_meter_export_or_photo,"Conductivity meter export, calibration log, or display photo.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_conductivity_initial_mS_cm_conductivity_meter_export_or_photo.csv,Capture conductivity_initial_mS_cm with calibrated_conductivity_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0162,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_exposure_time_h_bench_or_chain_of_custody_record.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-no_module_static_control-R1-24h,24 h,exposure_time_h,h,bench_log,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-no_module_static_control-R1-24h|exposure_time_h,bench_or_chain_of_custody_record,Incubation start/stop log or vendor report.,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_exposure_time_h_bench_or_chain_of_custody_record.csv,Capture exposure_time_h with bench_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0163,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_initial_volume_ml_swelling_dimension_or_mass_worksheet.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-no_module_static_control-R1-24h,24 h,initial_volume_ml,mL,bench_log,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-no_module_static_control-R1-24h|initial_volume_ml,swelling_dimension_or_mass_worksheet,Pipetting worksheet or balance/volume log.,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_initial_volume_ml_swelling_dimension_or_mass_worksheet.csv,Capture initial_volume_ml with bench_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0164,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_pH_final_pH_meter_export_or_photo.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-no_module_static_control-R1-24h,24 h,pH_final,pH,calibrated_pH_meter,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-no_module_static_control-R1-24h|pH_final,pH_meter_export_or_photo,"Meter export, calibration log, or time-stamped display photo.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_pH_final_pH_meter_export_or_photo.csv,Capture pH_final with calibrated_pH_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0165,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_pH_initial_pH_meter_export_or_photo.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-no_module_static_control-R1-24h,24 h,pH_initial,pH,calibrated_pH_meter,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-no_module_static_control-R1-24h|pH_initial,pH_meter_export_or_photo,"Meter export, calibration log, or time-stamped display photo.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_pH_initial_pH_meter_export_or_photo.csv,Capture pH_initial with calibrated_pH_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0166,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_temperature_c_temperature_or_incubator_log.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-no_module_static_control-R1-24h,24 h,temperature_c,C,temperature_probe_or_incubator_log,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-no_module_static_control-R1-24h|temperature_c,temperature_or_incubator_log,"Incubator log, probe export, or time-stamped photo.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_temperature_c_temperature_or_incubator_log.csv,Capture temperature_c with temperature_probe_or_incubator_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0167,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_visible_precipitate_image_or_scoring_worksheet.png,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-no_module_static_control-R1-24h,24 h,visible_precipitate,bool,imaging_station_or_scoring_sheet,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-no_module_static_control-R1-24h|visible_precipitate,image_or_scoring_worksheet,Time-stamped image or vendor inspection report.,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_visible_precipitate_image_or_scoring_worksheet.png,Capture visible_precipitate with imaging_station_or_scoring_sheet; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0168,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_osmolality_final_mOsm_kg_osmometer_report_or_export.pdf,,5,B4_ZRC_external_osmolality,ZRC-ND Phase A,outsourced_preferred,ZRCND-A-no_module_static_control-R1-24h,24 h,osmolality_final_mOsm_kg,mOsm/kg,osmometer_or_external_lab,data/zrc_nd_phase_a_smoke_osmolality_outsource_template.csv,ZRCND-A-no_module_static_control-R1-24h|osmolality_final_mOsm_kg,osmometer_report_or_export,Osmometer report/export reconciled to run_id.,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_osmolality_final_mOsm_kg_osmometer_report_or_export.pdf,Obtain external report/export for osmolality_final_mOsm_kg; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0169,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_osmolality_initial_mOsm_kg_osmometer_report_or_export.pdf,,5,B4_ZRC_external_osmolality,ZRC-ND Phase A,outsourced_preferred,ZRCND-A-no_module_static_control-R1-24h,24 h,osmolality_initial_mOsm_kg,mOsm/kg,osmometer_or_external_lab,data/zrc_nd_phase_a_smoke_osmolality_outsource_template.csv,ZRCND-A-no_module_static_control-R1-24h|osmolality_initial_mOsm_kg,osmometer_report_or_export,Osmometer report/export reconciled to run_id.,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_osmolality_initial_mOsm_kg_osmometer_report_or_export.pdf,Obtain external report/export for osmolality_initial_mOsm_kg; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0170,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_date_bench_or_chain_of_custody_record.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,supplier_or_build_record,ZRCND-A-no_module_static_control-R1-24h,24 h,date,,record_review,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-no_module_static_control-R1-24h|date,bench_or_chain_of_custody_record,"Bench sheet, vendor report, or chain-of-custody CSV.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_date_bench_or_chain_of_custody_record.csv,Capture date with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file
SQ-0171,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_medium_lot_bench_or_chain_of_custody_record.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,supplier_or_build_record,ZRCND-A-no_module_static_control-R1-24h,24 h,medium_lot,,record_review,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-no_module_static_control-R1-24h|medium_lot,bench_or_chain_of_custody_record,"Lot CoA, bottle label image, or chain-of-custody record.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_medium_lot_bench_or_chain_of_custody_record.csv,Capture medium_lot with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file
SQ-0172,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_medium_name_bench_or_chain_of_custody_record.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,supplier_or_build_record,ZRCND-A-no_module_static_control-R1-24h,24 h,medium_name,,record_review,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-no_module_static_control-R1-24h|medium_name,bench_or_chain_of_custody_record,"Medium bottle photo, lot CoA, or chain-of-custody record.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_medium_name_bench_or_chain_of_custody_record.csv,Capture medium_name with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file
